Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Name: 四川卫视, URL: http://119.36.148.115:59901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 500 ms
Name: 四川卫视, URL: https://stream1.freetv.fun/si-chuan-wei-shi-gao-qing-6.ctv, Date: None, Resolution: None, Response Time: 21 ms
Name: 四川卫视, URL: http://118.122.189.74:9901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 821 ms
Name: 四川卫视, URL: http://218.89.240.144:59901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 514 ms
Name: 四川卫视, URL: http://111.14.181.15:9901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 489 ms
Name: 四川卫视, URL: http://60.210.100.54:352/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 482 ms
Name: 四川卫视, URL: http://123.138.22.30:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 779 ms
Name: 四川卫视, URL: http://116.128.242.83:9901/tsfile/live/1007_1.m3u8, Date: None, Resolution: None, Response Time: 642 ms
Name: 四川卫视, URL: http://110.80.17.38:9901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 560 ms
Name: 四川卫视, URL: https://stream1.freetv.fun/si-chuan-wei-shi-gao-qing-7.ctv, Date: None, Resolution: None, Response Time: 21 ms
Name: 四川卫视, URL: http://61.136.67.238:50085/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 527 ms
Name: 四川卫视, URL: http://123.182.60.29:9002/hls/36/index.m3u8, Date: None, Resolution: None, Response Time: 560 ms
Name: 四川卫视, URL: http://117.27.190.42:9998/tsfile/live/23260_1.m3u8, Date: None, Resolution: None, Response Time: 492 ms
Name: 四川卫视, URL: http://218.89.240.144:59901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 514 ms
Name: 四川卫视, URL: http://60.2.190.206:4000/udp/239.253.92.16:6043, Date: None, Resolution: None, Response Time: 1975 ms
Name: 四川卫视, URL: http://59.48.75.130:3052/tsfile/live/0128_1.m3u8, Date: None, Resolution: None, Response Time: 528 ms
Name: 四川卫视, URL: http://101.19.84.8:9901/tsfile/live/0119_1.m3u8, Date: None, Resolution: None, Response Time: 492 ms
Name: 四川卫视, URL: http://221.224.4.170:1111/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 754 ms
Name: 四川卫视, URL: http://116.128.242.83:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 642 ms
Name: 四川卫视, URL: http://183.136.148.214:9901/tsfile/live/0140_1.m3u8, Date: None, Resolution: None, Response Time: 608 ms
Name: 四川卫视, URL: http://221.2.148.205:8154/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 538 ms
Name: 四川卫视, URL: http://60.208.61.2:352/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 484 ms
Name: 四川卫视, URL: http://119.163.199.98:9901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 1128 ms
Name: 四川卫视, URL: http://113.57.20.158:9901/tsfile/live/1043_1.m3u8, Date: None, Resolution: None, Response Time: 1292 ms
Name: 四川卫视, URL: http://61.157.139.15:9901/tsfile/live/2393_1.m3u8, Date: None, Resolution: None, Response Time: 516 ms
Name: 四川卫视, URL: http://58.220.219.14:9901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 462 ms
Name: 四川卫视, URL: http://123.130.84.106:8154/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 642 ms
Name: 四川卫视, URL: http://61.136.172.236:9901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 1025 ms
Name: 四川卫视, URL: http://58.221.214.82:9901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 1494 ms
Name: 四川卫视, URL: https://stream1.freetv.fun/si-chuan-wei-shi-gao-qing-2.m3u8, Date: None, Resolution: None, Response Time: 21 ms
Name: 四川卫视, URL: http://221.233.192.152:1111/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 491 ms
Name: 四川卫视, URL: http://61.136.172.236:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1025 ms
Name: 四川卫视, URL: http://111.61.236.247:9081/hls/35/index.m3u8, Date: None, Resolution: None, Response Time: 640 ms
Name: 四川卫视, URL: http://110.7.130.134:8096/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 520 ms
Name: 四川卫视, URL: http://202.100.46.58:9901/tsfile/live/1027_1.m3u8, Date: None, Resolution: None, Response Time: 523 ms
Name: 四川卫视, URL: http://61.136.67.238:50085/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 527 ms
Name: 四川卫视, URL: http://111.14.181.15:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 489 ms
Name: 四川卫视, URL: http://59.173.243.210:9901/tsfile/live/1037_1.m3u8, Date: None, Resolution: None, Response Time: 489 ms
Name: 四川卫视, URL: http://221.233.192.152:1111/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 491 ms
Name: 四川卫视, URL: http://123.130.84.106:8154/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 642 ms
Name: 四川卫视, URL: http://221.2.148.205:8154/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 538 ms
Name: 四川卫视, URL: http://220.249.114.102:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 505 ms
Name: 四川卫视, URL: http://123.138.22.30:9901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 779 ms
Name: 四川卫视, URL: http://110.7.129.204:8096/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 530 ms
Name: 四川卫视, URL: http://111.160.17.2:59901/tsfile/live/0001_34.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 480 ms
Name: 四川卫视, URL: http://119.163.199.98:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1128 ms
Name: 四川卫视, URL: http://183.11.239.36:808/hls/50/index.m3u8, Date: None, Resolution: None, Response Time: 1478 ms
Name: 四川卫视, URL: http://116.117.106.74:8096/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 525 ms
Name: 四川卫视, URL: http://61.157.139.15:9901/tsfile/live/2393_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 516 ms
Name: 四川卫视, URL: http://59.48.75.130:3052/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 528 ms
Name: 四川卫视, URL: http://59.173.243.210:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 489 ms
Name: 四川卫视, URL: http://202.100.46.58:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 523 ms
Name: 四川卫视, URL: http://58.220.219.14:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 462 ms
Name: 四川卫视, URL: http://118.122.189.74:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 821 ms
Name: 四川卫视, URL: http://110.53.218.182:9902/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 505 ms
Name: 四川卫视, URL: http://116.117.105.183:8096/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 574 ms
Name: 四川卫视, URL: http://1.183.141.194:8001/hls/33/index.m3u8, Date: None, Resolution: None, Response Time: 551 ms
Name: 四川卫视, URL: http://61.138.128.226:19901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 507 ms
Name: 四川卫视, URL: http://117.27.190.42:9998/tsfile/live/23260_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 492 ms
Name: 四川卫视, URL: http://220.249.114.102:9901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 505 ms
Name: 四川卫视, URL: http://222.169.85.8:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 552 ms
Name: 四川卫视, URL: http://116.117.106.42:8096/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 586 ms
Name: 四川卫视, URL: http://110.53.218.182:9902/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 505 ms
Name: 四川卫视, URL: http://221.224.4.170:1111/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 754 ms
Name: 四川卫视, URL: http://171.14.89.182:9901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 532 ms
Name: 四川卫视, URL: http://119.32.12.32:2901/udp/224.1.100.72:11111, Date: None, Resolution: None, Response Time: 1363 ms
Name: 四川卫视, URL: http://61.138.128.226:19901/tsfile/live/0123_1.m3u8, Date: None, Resolution: None, Response Time: 507 ms
Name: 四川卫视, URL: http://113.57.20.158:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1292 ms
Name: 四川卫视, URL: http://113.57.93.165:9900/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 449 ms
Name: 四川卫视, URL: http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=sichuan, Date: None, Resolution: None, Response Time: 2087 ms
Name: 四川卫视, URL: http://123.56.129.203:7637/rtp/225.1.8.142:8288, Date: None, Resolution: None, Response Time: 3236 ms
Name: 四川卫视, URL: http://122.9.151.210:2669/rtp/238.255.2.76:5999, Date: None, Resolution: None, Response Time: 3154 ms
Name: 四川卫视, URL: http://122.9.151.210:6209/rtp/238.255.2.76:5999, Date: None, Resolution: None, Response Time: 3154 ms
Name: 四川卫视, URL: http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_SICHUAN-CQ, Date: None, Resolution: None, Response Time: 493 ms
Name: 四川卫视, URL: http://122.9.151.210:8088/rtp/238.255.2.76:5999, Date: None, Resolution: None, Response Time: 3154 ms
Name: 四川卫视, URL: http://139.196.151.191:6636/rtp/239.45.1.83:5140, Date: 2024-03-01, Resolution: None, Response Time: 3172 ms
Name: 四川卫视, URL: http://120.55.49.231:6278/rtp/233.50.201.139:5140, Date: 2024-03-02, Resolution: None, Response Time: 5409 ms
Name: 四川卫视, URL: http://120.55.49.231:6278/rtp/233.50.201.61:5140, Date: 2024-03-02, Resolution: None, Response Time: 5409 ms
Name: 四川卫视, URL: http://120.55.49.231:3128/rtp/233.50.201.139:5140, Date: 2024-03-02, Resolution: None, Response Time: 3139 ms
Name: 四川卫视, URL: http://120.55.49.231:3128/rtp/233.50.201.61:5140, Date: 2024-03-02, Resolution: None, Response Time: 3139 ms
Name: 四川卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000002000016825/1.m3u8?channel-id=ystenlive&Contentid=1000000002000016825&livemode=1&stbId=3, Date: None, Resolution: None, Response Time: 406 ms
Name: 四川卫视, URL: http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_SICHUAN-HQ/G_SICHUAN-HQ.m3u8, Date: None, Resolution: None, Response Time: 383 ms
Name: 四川卫视, URL: http://123.56.129.203:5431/rtp/225.1.8.142:8288, Date: None, Resolution: None, Response Time: 3236 ms
Name: 四川卫视, URL: http://139.196.151.191:2051/rtp/239.45.1.83:5140, Date: None, Resolution: None, Response Time: 3290 ms
Name: 四川卫视, URL: http://139.196.151.191:6846/rtp/239.45.1.83:5140, Date: None, Resolution: None, Response Time: 3290 ms
Name: 四川卫视, URL: http://123.56.129.203:2604/rtp/225.1.8.142:8288, Date: None, Resolution: None, Response Time: 3236 ms
Name: 四川卫视, URL: http://122.9.151.210:1835/rtp/238.255.2.76:5999, Date: 2024-03-02, Resolution: None, Response Time: 3178 ms
Name: 四川卫视, URL: http://120.55.49.231:2446/rtp/233.50.201.139:5140, Date: 2024-03-02, Resolution: None, Response Time: 3165 ms
Name: 四川卫视, URL: http://120.55.49.231:2446/rtp/233.50.201.61:5140, Date: 2024-03-02, Resolution: None, Response Time: 3165 ms
Name: 四川卫视, URL: http://122.9.151.210:887/rtp/238.255.2.76:5999, Date: None, Resolution: None, Response Time: 3154 ms
Name: 四川卫视, URL: http://123.56.129.203:4310/rtp/225.1.8.142:8288, Date: None, Resolution: None, Response Time: 3236 ms
Name: 四川卫视, URL: http://139.196.151.191:7549/rtp/239.45.1.83:5140, Date: None, Resolution: None, Response Time: 3290 ms
Name: 四川卫视, URL: http://123.56.129.203:5651/rtp/225.1.8.142:8288, Date: 2024-02-02, Resolution: None, Response Time: 3251 ms
Name: 四川卫视, URL: http://139.196.151.191:9876/rtp/239.45.1.83:5140, Date: 2024-03-01, Resolution: None, Response Time: 3159 ms
Name: 四川卫视, URL: http://live.nctv.top/6688/bfgd.php?id=103, Date: None, Resolution: None, Response Time: 750 ms
Name: 四川卫视, URL: http://120.55.49.231:3095/rtp/233.50.201.61:5140, Date: None, Resolution: None, Response Time: 3270 ms
Name: 四川卫视, URL: http://120.55.49.231:3095/rtp/233.50.201.139:5140, Date: None, Resolution: None, Response Time: 3270 ms
Name: 四川卫视, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000006119/index.m3u8?channel-id=bestzb&Contentid=5000000004000006119&livemode=1&stbId=no, Date: None, Resolution: None, Response Time: 411 ms
Name: 四川卫视, URL: http://120.76.248.139/live/bfgd/4200000103.m3u8, Date: None, Resolution: None, Response Time: 476 ms
Name: 四川卫视, URL: http://ikuai.zlsip.top:5678/rtp/239.3.1.29:8288, Date: 2024-06-04, Resolution: None, Response Time: 673 ms
Name: 四川卫视, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=bestzb&Contentid=5000000004000006119&livemode=1&stbId=3, Date: None, Resolution: None, Response Time: 411 ms
Name: 四川卫视, URL: http://139.196.151.191:2051/rtp/239.45.1.83:5140, Date: 2024-03-01, Resolution: None, Response Time: 3151 ms
Name: 四川卫视, URL: http://120.55.49.231:3095/rtp/233.50.201.139:5140, Date: 2024-03-02, Resolution: None, Response Time: 3126 ms
Name: 四川卫视, URL: http://120.55.49.231:3095/rtp/233.50.201.61:5140, Date: 2024-03-02, Resolution: None, Response Time: 3126 ms
Name: 四川卫视, URL: http://122.9.151.210:887/rtp/238.255.2.76:5999, Date: 2024-03-02, Resolution: None, Response Time: 3153 ms
Name: 四川卫视, URL: http://123.56.129.203:4310/rtp/225.1.8.142:8288, Date: 2024-02-02, Resolution: None, Response Time: 3247 ms
Name: 四川卫视, URL: http://117.27.190.42:9998/tsfile/live/23260_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 492 ms
Name: 四川卫视, URL: http://tptvh.mobaibox.com/hwcdnbacksourceflag_223.105.252.58:80/PLTV/4/224/3221228171/1.m3u8?accountinfo=Uy8zmcfj90asXeoPPZFb7zWQ5Hrm%2FgQuVFjtbkCIb6WEwuqkCa8s3JpukCy66ZXVXCLHoFB92Uepu3yhIuRGy%2BV15P%2Bxe%2F%2BmgJ39OcciJBRZdL1Exmg4Ra4WKmm6JemJFgCcgHZcoIABWGUx4GF9bqeo84KrB1TAVruJzkRIWcU%3D%3A20241026031403%2C-1%2C36.156.32.23%2C20241026031403%2CG_SICHUAN-CQ%2C1734254324160_65%3A9A%3A91%3AF5%3AC9%3AE4%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000014451004_0%2CEND&GuardEncType=2&servicetype=1&unionUrl=gitv%2Flive1%2FG_SICHUAN-CQ%2FG_SICHUAN-CQ&icpid=88888888&from=5&popid=5&hms_devid=6886&prioritypopid=5, Date: None, Resolution: None, Response Time: 643 ms
Name: 东南卫视, URL: http://117.27.190.42:9998/tsfile/live/23281_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 503 ms
Name: 东南卫视, URL: http://61.136.67.238:50085/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 527 ms
Name: 东南卫视, URL: http://223.241.247.214:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 547 ms
Name: 东南卫视, URL: http://118.122.189.74:9901/tsfile/live/0133_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 513 ms
Name: 东南卫视, URL: http://61.157.139.15:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 521 ms
Name: 东南卫视, URL: http://123.129.70.178:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 529 ms
Name: 东南卫视, URL: http://116.128.242.83:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 680 ms
Name: 东南卫视, URL: http://220.249.114.102:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 480 ms
Name: 东南卫视, URL: http://61.136.172.236:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 490 ms
Name: 东南卫视, URL: http://58.221.214.82:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 468 ms
Name: 东南卫视, URL: http://221.224.4.170:1111/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 902 ms
Name: 东南卫视, URL: http://124.128.73.58:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 494 ms
Name: 东南卫视, URL: http://113.57.20.158:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2772 ms
Name: 东南卫视, URL: http://59.48.75.130:3052/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 531 ms
Name: 东南卫视, URL: http://59.173.243.210:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 483 ms
Name: 东南卫视, URL: http://202.100.46.58:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1534 ms
Name: 东南卫视, URL: http://116.117.104.242:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 524 ms
Name: 东南卫视, URL: http://123.138.22.30:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 711 ms
Name: 东南卫视, URL: http://58.220.219.14:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 497 ms
Name: 东南卫视, URL: http://117.27.190.42:9998/tsfile/live/23281_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 503 ms
Name: 东南卫视, URL: http://61.136.67.238:50085/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 527 ms
Name: 东南卫视, URL: http://223.241.247.214:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 547 ms
Name: 东南卫视, URL: http://118.122.189.74:9901/tsfile/live/0133_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 513 ms
Name: 东南卫视, URL: http://61.157.139.15:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 521 ms
Name: 东南卫视, URL: http://123.129.70.178:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 529 ms
Name: 东南卫视, URL: http://116.128.242.83:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 680 ms
Name: 东南卫视, URL: http://220.249.114.102:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 480 ms
Name: 东南卫视, URL: http://61.136.172.236:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 490 ms
Name: 东南卫视, URL: http://58.221.214.82:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 468 ms
Name: 东南卫视, URL: http://221.224.4.170:1111/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 902 ms
Name: 东南卫视, URL: http://124.128.73.58:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 494 ms
Name: 东南卫视, URL: http://113.57.20.158:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2772 ms
Name: 东南卫视, URL: http://59.48.75.130:3052/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 531 ms
Name: 东南卫视, URL: http://59.173.243.210:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 483 ms
Name: 东南卫视, URL: http://202.100.46.58:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1534 ms
Name: 东南卫视, URL: http://116.117.104.242:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 524 ms
Name: 东南卫视, URL: http://123.138.22.30:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 711 ms
Name: 东南卫视, URL: http://58.220.219.14:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 497 ms
Name: 东南卫视, URL: http://61.136.67.238:50085/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 527 ms
Name: 东南卫视, URL: http://119.163.199.98:9901/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 1128 ms
Name: 东南卫视, URL: http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=fujian, Date: None, Resolution: None, Response Time: 2087 ms
Name: 东南卫视, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=dnws, Date: None, Resolution: None, Response Time: 517 ms
Name: 东南卫视, URL: http://111.61.236.247:9081/hls/42/index.m3u8, Date: None, Resolution: None, Response Time: 640 ms
Name: 东南卫视, URL: http://61.136.172.236:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1025 ms
Name: 东南卫视, URL: http://60.2.190.206:4000/udp/239.253.92.201:6146, Date: None, Resolution: None, Response Time: 1975 ms
Name: 东南卫视, URL: http://183.136.148.214:9901/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 608 ms
Name: 东南卫视, URL: http://221.0.78.198:1681/hls/10240/index.m3u8, Date: None, Resolution: None, Response Time: 588 ms
Name: 东南卫视, URL: http://116.128.242.83:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 642 ms
Name: 东南卫视, URL: http://123.129.70.178:9901/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 474 ms
Name: 东南卫视, URL: http://123.130.84.106:8154/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 642 ms
Name: 东南卫视, URL: http://202.100.46.58:9901/tsfile/live/1031_1.m3u8, Date: None, Resolution: None, Response Time: 523 ms
Name: 东南卫视, URL: http://61.136.172.236:9901/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 1025 ms
Name: 东南卫视, URL: http://111.14.181.15:9901/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 489 ms
Name: 东南卫视, URL: http://220.249.114.102:9901/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 505 ms
Name: 东南卫视, URL: http://117.27.190.42:9998/tsfile/live/23281_1.m3u8, Date: None, Resolution: None, Response Time: 492 ms
Name: 东南卫视, URL: http://60.210.100.54:352/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 482 ms
Name: 东南卫视, URL: http://110.7.129.204:8096/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 530 ms
Name: 东南卫视, URL: http://202.100.46.58:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 523 ms
Name: 东南卫视, URL: http://113.57.93.165:9900/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 449 ms
Name: 东南卫视, URL: http://219.145.93.74:9999/tsfile/live/0116_1.m3u8, Date: None, Resolution: None, Response Time: 518 ms
Name: 东南卫视, URL: https://stream1.freetv.fun/dong-nan-wei-shi-gao-qing-2.m3u8, Date: None, Resolution: None, Response Time: 21 ms
Name: 东南卫视, URL: http://220.249.114.102:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 505 ms
Name: 东南卫视, URL: http://221.224.4.170:1111/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 754 ms
Name: 东南卫视, URL: http://123.138.22.30:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 779 ms
Name: 东南卫视, URL: http://110.7.130.134:8096/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 520 ms
Name: 东南卫视, URL: https://stream1.freetv.fun/dong-nan-wei-shi-gao-qing-7.ctv, Date: None, Resolution: None, Response Time: 21 ms
Name: 东南卫视, URL: http://59.173.243.210:9901/tsfile/live/1033_1.m3u8, Date: None, Resolution: None, Response Time: 489 ms
Name: 东南卫视, URL: http://123.130.84.106:8154/tsfile/live/0137_1.m3u8, Date: None, Resolution: None, Response Time: 642 ms
